doctor,date,time,available
Dr. Johnson,2025-09-06,10:00,True
Dr. Johnson,2025-09-06,11:00,True
Dr. Johnson,2025-09-06,13:00,True
Dr. Johnson,2025-09-06,14:00,True
Dr. Johnson,2025-09-06,15:00,True
Dr. Johnson,2025-09-06,16:00,True
Dr. Johnson,2025-09-07,9:00,True
Dr. Johnson,2025-09-07,10:00,True
Dr. Johnson,2025-09-07,11:00,True
Dr. Johnson,2025-09-07,13:00,True
Dr. Johnson,2025-09-07,14:00,True
Dr. Johnson,2025-09-07,15:00,True
Dr. Johnson,2025-09-07,16:00,True
Dr. Johnson,2025-09-08,9:00,True
Dr. Johnson,2025-09-08,10:00,True
Dr. Johnson,2025-09-08,11:00,True
Dr. Johnson,2025-09-08,13:00,True
Dr. Johnson,2025-09-08,14:00,True
Dr. Johnson,2025-09-08,15:00,True
Dr. Johnson,2025-09-08,16:00,True
Dr. Johnson,2025-09-09,9:00,True
Dr. Johnson,2025-09-09,10:00,True
Dr. Johnson,2025-09-09,11:00,True
Dr. Johnson,2025-09-09,13:00,True
Dr. Johnson,2025-09-09,14:00,True
Dr. Johnson,2025-09-09,15:00,True
Dr. Johnson,2025-09-09,16:00,True
Dr. Johnson,2025-09-10,9:00,True
Dr. Johnson,2025-09-10,10:00,False
Dr. Johnson,2025-09-10,11:00,False
Dr. Johnson,2025-09-10,13:00,True
Dr. Johnson,2025-09-10,14:00,True
Dr. Johnson,2025-09-10,15:00,True
Dr. Johnson,2025-09-10,16:00,True
Dr. Johnson,2025-09-11,9:00,False
Dr. Johnson,2025-09-11,10:00,True
Dr. Johnson,2025-09-11,11:00,True
Dr. Johnson,2025-09-11,13:00,True
Dr. Johnson,2025-09-11,14:00,True
Dr. Johnson,2025-09-11,15:00,True
Dr. Johnson,2025-09-11,16:00,True
Dr. Williams,2025-09-05,9:00,True
Dr. Williams,2025-09-05,10:00,False
Dr. Williams,2025-09-05,11:00,True
Dr. Williams,2025-09-05,13:00,False
Dr. Williams,2025-09-05,14:00,True
Dr. Williams,2025-09-05,15:00,False
Dr. Williams,2025-09-05,16:00,True
Dr. Williams,2025-09-06,9:00,True
Dr. Williams,2025-09-06,10:00,True
Dr. Williams,2025-09-06,11:00,True
Dr. Williams,2025-09-06,13:00,True
Dr. Williams,2025-09-06,14:00,True
Dr. Williams,2025-09-06,15:00,True
Dr. Williams,2025-09-06,16:00,True
Dr. Williams,2025-09-07,9:00,True
Dr. Williams,2025-09-07,10:00,True
Dr. Williams,2025-09-07,11:00,True
Dr. Williams,2025-09-07,13:00,True
Dr. Williams,2025-09-07,14:00,True
Dr. Williams,2025-09-07,15:00,True
Dr. Williams,2025-09-07,16:00,True
Dr. Williams,2025-09-08,9:00,True
Dr. Williams,2025-09-08,10:00,True
Dr. Williams,2025-09-08,11:00,True
Dr. Williams,2025-09-08,13:00,True
Dr. Williams,2025-09-08,14:00,True
Dr. Williams,2025-09-08,15:00,True
Dr. Williams,2025-09-08,16:00,True
Dr. Williams,2025-09-09,9:00,True
Dr. Williams,2025-09-09,10:00,True
Dr. Williams,2025-09-09,11:00,True
Dr. Williams,2025-09-09,13:00,True
Dr. Williams,2025-09-09,14:00,True
Dr. Williams,2025-09-09,15:00,True
Dr. Williams,2025-09-09,16:00,True
Dr. Williams,2025-09-10,9:00,True
Dr. Williams,2025-09-10,10:00,True
Dr. Williams,2025-09-10,11:00,True
Dr. Williams,2025-09-10,13:00,True
Dr. Williams,2025-09-10,14:00,True
Dr. Williams,2025-09-10,15:00,True
Dr. Williams,2025-09-10,16:00,True
Dr. Williams,2025-09-11,9:00,True
Dr. Williams,2025-09-11,10:00,True
Dr. Williams,2025-09-11,11:00,True
Dr. Williams,2025-09-11,13:00,True
Dr. Williams,2025-09-11,14:00,True
Dr. Williams,2025-09-11,15:00,True
Dr. Williams,2025-09-11,16:00,True
Dr. Brown,2025-09-05,9:00,False
Dr. Brown,2025-09-05,10:00,True
Dr. Brown,2025-09-05,11:00,False
Dr. Brown,2025-09-05,13:00,True
Dr. Brown,2025-09-05,14:00,True
Dr. Brown,2025-09-05,15:00,True
Dr. Brown,2025-09-05,16:00,True
Dr. Brown,2025-09-06,9:00,True
Dr. Brown,2025-09-06,10:00,True
Dr. Brown,2025-09-06,11:00,True
Dr. Brown,2025-09-06,13:00,True
Dr. Brown,2025-09-06,14:00,True
Dr. Brown,2025-09-06,15:00,True
Dr. Brown,2025-09-06,16:00,True
Dr. Brown,2025-09-07,9:00,True
Dr. Brown,2025-09-07,10:00,True
Dr. Brown,2025-09-07,11:00,True
Dr. Brown,2025-09-07,13:00,True
Dr. Brown,2025-09-07,14:00,True
Dr. Brown,2025-09-07,15:00,True
Dr. Brown,2025-09-07,16:00,True
Dr. Brown,2025-09-08,9:00,True
Dr. Brown,2025-09-08,10:00,True
Dr. Brown,2025-09-08,11:00,True
Dr. Brown,2025-09-08,13:00,True
Dr. Brown,2025-09-08,14:00,True
Dr. Brown,2025-09-08,15:00,True
Dr. Brown,2025-09-08,16:00,True
Dr. Brown,2025-09-09,9:00,True
Dr. Brown,2025-09-09,10:00,False
Dr. Brown,2025-09-09,11:00,True
Dr. Brown,2025-09-09,13:00,True
Dr. Brown,2025-09-09,14:00,True
Dr. Brown,2025-09-09,15:00,True
Dr. Brown,2025-09-09,16:00,True
Dr. Brown,2025-09-10,9:00,True
Dr. Brown,2025-09-10,10:00,True
Dr. Brown,2025-09-10,11:00,True
Dr. Brown,2025-09-10,13:00,True
Dr. Brown,2025-09-10,14:00,True
Dr. Brown,2025-09-10,15:00,True
Dr. Brown,2025-09-10,16:00,True
Dr. Brown,2025-09-11,9:00,True
Dr. Brown,2025-09-11,10:00,True
Dr. Brown,2025-09-11,11:00,True
Dr. Brown,2025-09-11,13:00,True
Dr. Brown,2025-09-11,14:00,True
Dr. Brown,2025-09-11,15:00,True
Dr. Brown,2025-09-11,16:00,True
